building_id,area,alpha,beta_w,beta_p,beta_t,pipeline_node_id,substation_node_id,in_bridge_area
BL0,4119.763225761848,1.0,0.55,0.4,0.05,P69,S6,0
BL1,3348.1293317042932,1.0,0.55,0.4,0.05,P53,S7,0
BL2,3807.0192303963086,1.0,0.55,0.4,0.05,P43,S1,1
BL3,3626.591579683242,1.0,0.55,0.4,0.05,P23,S1,1
BL4,1094.4627678569477,1.0,0.55,0.4,0.05,P16,S7,1
BL5,927.9308670347057,1.0,0.55,0.4,0.05,P70,S12,1
BL6,880.2194847058411,1.0,0.55,0.4,0.05,P50,S8,0
BL7,1118.3356851701096,1.0,0.55,0.4,0.05,P59,S7,0
BL8,4103.978792382935,1.0,0.55,0.4,0.05,P76,S12,1
BL9,4021.808470832961,1.0,0.55,0.4,0.05,P78,S5,0
BL10,4757.121782677987,1.0,0.55,0.4,0.05,P48,S12,0
BL11,3155.341529112391,1.0,0.55,0.4,0.05,P65,S2,0
BL12,3272.7456501085458,1.0,0.55,0.4,0.05,P20,S1,1
BL13,3042.2777516259885,1.0,0.55,0.4,0.05,P7,S3,1
BL14,2596.933188415523,1.0,0.55,0.4,0.05,P14,S1,1
BL15,3937.6552550296456,1.0,0.55,0.4,0.05,P46,S9,1
BL16,2714.689470089431,1.0,0.55,0.4,0.05,P42,S12,1
BL17,4690.563060605458,1.0,0.55,0.4,0.05,P65,S3,1
BL18,1026.9660465504971,1.0,0.55,0.4,0.05,P49,S11,0
BL19,3460.3847826823753,1.0,0.55,0.4,0.05,P9,S9,1
BL20,3984.4463726382946,1.0,0.55,0.4,0.05,P7,S9,1
BL21,2001.3699124770717,1.0,0.55,0.4,0.05,P34,S3,1
BL22,3931.3946618179352,1.0,0.55,0.4,0.05,P55,S9,1
BL23,2138.864079974243,1.0,0.55,0.4,0.05,P73,S8,0
BL24,1209.2524188124985,1.0,0.55,0.4,0.05,P22,S7,0
BL25,4712.5735851908485,1.0,0.55,0.4,0.05,P25,S12,0
BL26,2224.9392024983445,1.0,0.55,0.4,0.05,P12,S7,0
BL27,2988.4687936380496,1.0,0.55,0.4,0.05,P35,S2,1
BL28,4011.3567225922648,1.0,0.55,0.4,0.05,P59,S12,0
BL29,2193.617630663718,1.0,0.55,0.4,0.05,P76,S8,1
BL30,3729.921062016396,1.0,0.55,0.4,0.05,P39,S8,0
BL31,1033.1535974766862,1.0,0.55,0.4,0.05,P80,S11,0
BL32,3366.832477960434,1.0,0.55,0.4,0.05,P77,S4,1
BL33,3147.160999861493,1.0,0.55,0.4,0.05,P69,S2,0
BL34,555.3620864987128,1.0,0.55,0.4,0.05,P9,S1,1
BL35,4214.297800383445,1.0,0.55,0.4,0.05,P56,S2,0
BL36,2563.46636809348,1.0,0.55,0.4,0.05,P37,S6,0
BL37,1858.673261491212,1.0,0.55,0.4,0.05,P24,S4,0
BL38,4015.8231594418216,1.0,0.55,0.4,0.05,P36,S7,0
BL39,4986.655960269079,1.0,0.55,0.4,0.05,P75,S7,0
BL40,1777.5879703881753,1.0,0.55,0.4,0.05,P9,S1,1
BL41,978.8878934212229,1.0,0.55,0.4,0.05,P72,S10,0
BL42,3495.581312479416,1.0,0.55,0.4,0.05,P68,S8,0
BL43,906.9832714285974,1.0,0.55,0.4,0.05,P81,S2,1
BL44,630.4977644201124,1.0,0.55,0.4,0.05,P53,S9,1
BL45,1143.5984382498575,1.0,0.55,0.4,0.05,P73,S3,1
BL46,1391.9190224580404,1.0,0.55,0.4,0.05,P19,S11,0
BL47,3453.2106769737056,1.0,0.55,0.4,0.05,P63,S1,1
BL48,524.434253579152,1.0,0.55,0.4,0.05,P74,S11,1
BL49,3226.6632994147744,1.0,0.55,0.4,0.05,P2,S2,0
BL50,1573.4876928232482,1.0,0.55,0.4,0.05,P4,S12,1
BL51,757.5437306896717,1.0,0.55,0.4,0.05,P65,S4,0
BL52,4675.079435775262,1.0,0.55,0.4,0.05,P69,S9,1
BL53,3641.5435279038675,1.0,0.55,0.4,0.05,P65,S2,0
BL54,680.6808479617989,1.0,0.55,0.4,0.05,P63,S10,0
BL55,1062.1565568753938,1.0,0.55,0.4,0.05,P68,S6,0
BL56,3853.3465774798,1.0,0.55,0.4,0.05,P16,S9,1
BL57,4330.089948928708,1.0,0.55,0.4,0.05,P41,S7,0
BL58,3805.794913708227,1.0,0.55,0.4,0.05,P51,S6,0
BL59,1718.414380930101,1.0,0.55,0.4,0.05,P12,S1,1
BL60,4910.921532044068,1.0,0.55,0.4,0.05,P15,S2,0
BL61,745.2514174608302,1.0,0.55,0.4,0.05,P58,S9,1
BL62,690.5774821107519,1.0,0.55,0.4,0.05,P50,S1,1
BL63,3693.1022829527933,1.0,0.55,0.4,0.05,P50,S3,1
BL64,912.7445262088913,1.0,0.55,0.4,0.05,P72,S5,0
BL65,4910.122307993866,1.0,0.55,0.4,0.05,P14,S10,0
BL66,4028.364267536336,1.0,0.55,0.4,0.05,P15,S8,0
BL67,3075.859174813868,1.0,0.55,0.4,0.05,P37,S4,0
BL68,4757.110041011428,1.0,0.55,0.4,0.05,P52,S6,0
BL69,3101.07747113394,1.0,0.55,0.4,0.05,P11,S7,0
BL70,3421.54919860389,1.0,0.55,0.4,0.05,P24,S7,0
BL71,1167.975454640261,1.0,0.55,0.4,0.05,P57,S6,0
BL72,2318.154758333447,1.0,0.55,0.4,0.05,P77,S6,1
BL73,1036.4788678898508,1.0,0.55,0.4,0.05,P41,S11,0
BL74,1751.3399560156581,1.0,0.55,0.4,0.05,P38,S12,0
BL75,2425.564461566075,1.0,0.55,0.4,0.05,P10,S2,0
BL76,3355.8310283821834,1.0,0.55,0.4,0.05,P24,S10,0
BL77,2339.5239924291373,1.0,0.55,0.4,0.05,P50,S12,0
BL78,3147.378117840537,1.0,0.55,0.4,0.05,P33,S11,0
BL79,662.2692542481367,1.0,0.55,0.4,0.05,P17,S8,1
BL80,2633.5970379057662,1.0,0.55,0.4,0.05,P25,S4,0
BL81,3076.0606990495207,1.0,0.55,0.4,0.05,P34,S2,0
BL82,3659.009814996671,1.0,0.55,0.4,0.05,P18,S5,0
BL83,3435.948754344642,1.0,0.55,0.4,0.05,P46,S7,1
BL84,4043.444998936792,1.0,0.55,0.4,0.05,P53,S8,0
BL85,2441.3818783095057,1.0,0.55,0.4,0.05,P25,S5,0
BL86,2122.9580050261443,1.0,0.55,0.4,0.05,P45,S7,0
BL87,3815.175598169991,1.0,0.55,0.4,0.05,P51,S12,0
BL88,4644.757387828362,1.0,0.55,0.4,0.05,P42,S7,1
BL89,2841.238016332561,1.0,0.55,0.4,0.05,P72,S11,0
BL90,1915.0281128489057,1.0,0.55,0.4,0.05,P41,S4,0
BL91,2723.6374093284053,1.0,0.55,0.4,0.05,P65,S7,0
BL92,824.2661618282466,1.0,0.55,0.4,0.05,P68,S1,1
BL93,750.0556260809506,1.0,0.55,0.4,0.05,P9,S11,1
BL94,2003.5851822569562,1.0,0.55,0.4,0.05,P69,S1,1
BL95,1912.5201641089516,1.0,0.55,0.4,0.05,P23,S6,0
BL96,566.0727960203185,1.0,0.55,0.4,0.05,P14,S1,1
BL97,4354.466106085512,1.0,0.55,0.4,0.05,P60,S6,0
BL98,1191.2580457728566,1.0,0.55,0.4,0.05,P67,S5,0
BL99,1038.5265013920246,1.0,0.55,0.4,0.05,P30,S3,1
BL100,4812.931314054375,1.0,0.55,0.4,0.05,P49,S7,0
BL101,3974.472011095635,1.0,0.55,0.4,0.05,P29,S1,1
BL102,3594.4927212474163,1.0,0.55,0.4,0.05,P81,S6,1
BL103,2245.287628236424,1.0,0.55,0.4,0.05,P25,S2,0
BL104,548.2744023905431,1.0,0.55,0.4,0.05,P57,S12,0
BL105,2862.8973633526753,1.0,0.55,0.4,0.05,P52,S9,1
BL106,1246.5809054444012,1.0,0.55,0.4,0.05,P17,S6,1
BL107,4951.098512076224,1.0,0.55,0.4,0.05,P13,S6,0
BL108,4275.813788967711,1.0,0.55,0.4,0.05,P68,S12,0
BL109,1137.181498559486,1.0,0.55,0.4,0.05,P45,S10,0
BL110,2266.5772212886395,1.0,0.55,0.4,0.05,P81,S7,1
BL111,3898.98577757635,1.0,0.55,0.4,0.05,P36,S4,0
BL112,2611.971203856806,1.0,0.55,0.4,0.05,P6,S1,1
BL113,1314.1699350389067,1.0,0.55,0.4,0.05,P35,S12,1
BL114,700.920900384255,1.0,0.55,0.4,0.05,P12,S3,1
BL115,1814.2669864153777,1.0,0.55,0.4,0.05,P74,S8,1
BL116,3139.0032785665817,1.0,0.55,0.4,0.05,P19,S3,1
BL117,878.5190055059691,1.0,0.55,0.4,0.05,P40,S9,1
BL118,4296.147731431435,1.0,0.55,0.4,0.05,P40,S4,0
BL119,3421.1707256042346,1.0,0.55,0.4,0.05,P19,S11,0
BL120,3933.063585677881,1.0,0.55,0.4,0.05,P52,S5,0
BL121,2149.737732196756,1.0,0.55,0.4,0.05,P54,S8,0
BL122,2023.0541748379671,1.0,0.55,0.4,0.05,P4,S9,1
BL123,2671.576288642823,1.0,0.55,0.4,0.05,P44,S12,0
BL124,4334.069825965261,1.0,0.55,0.4,0.05,P69,S7,0
BL125,4592.985097421075,1.0,0.55,0.4,0.05,P63,S5,0
BL126,4326.234344751748,1.0,0.55,0.4,0.05,P41,S4,0
BL127,2744.6763133916834,1.0,0.55,0.4,0.05,P48,S5,0
BL128,972.4087215323176,1.0,0.55,0.4,0.05,P27,S11,0
BL129,4628.0195264825425,1.0,0.55,0.4,0.05,P43,S1,1
BL130,1298.7796209663538,1.0,0.55,0.4,0.05,P32,S8,0
BL131,1362.2135434821494,1.0,0.55,0.4,0.05,P51,S1,1
BL132,4673.5720632681205,1.0,0.55,0.4,0.05,P27,S4,0
BL133,1883.9078258935376,1.0,0.55,0.4,0.05,P2,S9,1
BL134,532.9150533185704,1.0,0.55,0.4,0.05,P36,S2,0
BL135,3663.6505956450164,1.0,0.55,0.4,0.05,P49,S5,0
BL136,4918.12676394141,1.0,0.55,0.4,0.05,P22,S7,0
BL137,2648.7764313247976,1.0,0.55,0.4,0.05,P51,S10,0
BL138,4564.975423838239,1.0,0.55,0.4,0.05,P50,S12,0
BL139,4834.450505972208,1.0,0.55,0.4,0.05,P62,S7,1
BL140,4400.60647217867,1.0,0.55,0.4,0.05,P59,S8,0
BL141,3795.8607634720447,1.0,0.55,0.4,0.05,P64,S1,1
BL142,2988.9671108507387,1.0,0.55,0.4,0.05,P9,S10,1
BL143,4864.168025175062,1.0,0.55,0.4,0.05,P36,S12,0
BL144,1797.0271046955736,1.0,0.55,0.4,0.05,P53,S2,0
BL145,3874.925920708709,1.0,0.55,0.4,0.05,P80,S10,0
BL146,1057.4139868889947,1.0,0.55,0.4,0.05,P60,S8,0
BL147,3998.0440738813036,1.0,0.55,0.4,0.05,P28,S4,0
BL148,4934.930762727167,1.0,0.55,0.4,0.05,P3,S12,1
BL149,4900.626405832281,1.0,0.55,0.4,0.05,P40,S11,0
BL150,4071.5696775198767,1.0,0.55,0.4,0.05,P38,S3,1
BL151,2999.5776956199375,1.0,0.55,0.4,0.05,P33,S8,0
BL152,4661.157502489499,1.0,0.55,0.4,0.05,P6,S7,0
BL153,666.368272405284,1.0,0.55,0.4,0.05,P65,S6,0
BL154,719.1431254123307,1.0,0.55,0.4,0.05,P67,S1,1
BL155,3538.8753290036784,1.0,0.55,0.4,0.05,P30,S5,1
BL156,3981.7430723823186,1.0,0.55,0.4,0.05,P8,S10,1
BL157,3827.4416081442946,1.0,0.55,0.4,0.05,P58,S1,1
BL158,720.3366942047567,1.0,0.55,0.4,0.05,P70,S5,1
BL159,3298.539980188606,1.0,0.55,0.4,0.05,P65,S11,0
BL160,520.250562228466,1.0,0.55,0.4,0.05,P19,S3,1
BL161,3547.7932971397872,1.0,0.55,0.4,0.05,P70,S12,1
BL162,2306.1000089902454,1.0,0.55,0.4,0.05,P42,S7,1
BL163,3522.2576398513643,1.0,0.55,0.4,0.05,P2,S9,1
BL164,4337.515083343607,1.0,0.55,0.4,0.05,P73,S4,0
BL165,4340.0510201482675,1.0,0.55,0.4,0.05,P19,S7,0
BL166,3156.4411289741706,1.0,0.55,0.4,0.05,P28,S11,0
BL167,1736.7127283978016,1.0,0.55,0.4,0.05,P24,S6,0
BL168,1344.171568727711,1.0,0.55,0.4,0.05,P32,S7,0
BL169,2038.6712234554716,1.0,0.55,0.4,0.05,P72,S9,1
BL170,4133.442226893268,1.0,0.55,0.4,0.05,P6,S6,0
BL171,1833.6292565502422,1.0,0.55,0.4,0.05,P58,S7,0
BL172,1115.6957511333185,1.0,0.55,0.4,0.05,P81,S10,1
BL173,4989.110167683128,1.0,0.55,0.4,0.05,P33,S2,0
BL174,3178.457781860173,1.0,0.55,0.4,0.05,P47,S11,0
BL175,4618.844421284996,1.0,0.55,0.4,0.05,P57,S1,1
BL176,1104.6511099087768,1.0,0.55,0.4,0.05,P32,S3,1
BL177,802.250009814951,1.0,0.55,0.4,0.05,P40,S2,0
BL178,579.509514499605,1.0,0.55,0.4,0.05,P29,S5,1
BL179,3355.431192283087,1.0,0.55,0.4,0.05,P16,S4,1
BL180,2391.717971773747,1.0,0.55,0.4,0.05,P37,S11,0
BL181,3883.83404708712,1.0,0.55,0.4,0.05,P28,S11,0
BL182,1780.4339380032136,1.0,0.55,0.4,0.05,P78,S7,0
BL183,1557.9370259629677,1.0,0.55,0.4,0.05,P44,S5,0
BL184,4590.791664903269,1.0,0.55,0.4,0.05,P73,S7,0
BL185,3840.430772380895,1.0,0.55,0.4,0.05,P26,S4,0
BL186,3440.476440542728,1.0,0.55,0.4,0.05,P43,S3,1
BL187,1586.174277319983,1.0,0.55,0.4,0.05,P48,S1,1
BL188,1199.487038375401,1.0,0.55,0.4,0.05,P24,S4,0
BL189,1774.6111996255133,1.0,0.55,0.4,0.05,P26,S5,0
BL190,4063.884913136183,1.0,0.55,0.4,0.05,P71,S1,1
BL191,2472.7381636288683,1.0,0.55,0.4,0.05,P46,S8,1
BL192,4976.157870207612,1.0,0.55,0.4,0.05,P64,S11,0
BL193,4165.872994030472,1.0,0.55,0.4,0.05,P39,S8,0
BL194,4044.1542630320264,1.0,0.55,0.4,0.05,P55,S9,1
BL195,3029.768301819075,1.0,0.55,0.4,0.05,P74,S6,1
BL196,3438.1495695379926,1.0,0.55,0.4,0.05,P15,S4,0
BL197,2807.294289350501,1.0,0.55,0.4,0.05,P8,S4,1
BL198,661.2923813817342,1.0,0.55,0.4,0.05,P78,S12,0
BL199,963.5120785857146,1.0,0.55,0.4,0.05,P35,S12,1
BL200,1607.299751772223,1.0,0.55,0.4,0.05,P78,S4,0
BL201,2548.0302908529306,1.0,0.55,0.4,0.05,P3,S7,1
BL202,1906.5647706286277,1.0,0.55,0.4,0.05,P5,S4,0
BL203,1002.2016571215202,1.0,0.55,0.4,0.05,P42,S1,1
BL204,772.3780287194126,1.0,0.55,0.4,0.05,P4,S8,1
BL205,1431.5924368616538,1.0,0.55,0.4,0.05,P31,S11,1
BL206,2273.565997301439,1.0,0.55,0.4,0.05,P57,S12,0
BL207,507.4731845366024,1.0,0.55,0.4,0.05,P24,S3,1
BL208,4382.440536833951,1.0,0.55,0.4,0.05,P34,S4,0
BL209,2786.753101157938,1.0,0.55,0.4,0.05,P9,S2,1
BL210,1998.9237245478703,1.0,0.55,0.4,0.05,P0,S4,1
BL211,4012.6151188696294,1.0,0.55,0.4,0.05,P40,S5,0
BL212,1671.5684453686251,1.0,0.55,0.4,0.05,P35,S6,1
BL213,1591.1728386274972,1.0,0.55,0.4,0.05,P68,S3,1
BL214,3574.662609464658,1.0,0.55,0.4,0.05,P26,S11,0
BL215,1988.3108392469,1.0,0.55,0.4,0.05,P39,S5,0
BL216,718.5618043113113,1.0,0.55,0.4,0.05,P18,S3,1
BL217,3702.0111871855,1.0,0.55,0.4,0.05,P76,S6,1
BL218,713.1830900246683,1.0,0.55,0.4,0.05,P37,S3,1
BL219,4634.704370888073,1.0,0.55,0.4,0.05,P12,S4,0
BL220,1347.4488866510833,1.0,0.55,0.4,0.05,P11,S2,0
BL221,997.8326040299147,1.0,0.55,0.4,0.05,P0,S10,1
BL222,1587.375089325886,1.0,0.55,0.4,0.05,P2,S9,1
BL223,3155.879222447568,1.0,0.55,0.4,0.05,P50,S2,0
BL224,521.3362681034326,1.0,0.55,0.4,0.05,P46,S9,1
BL225,3286.035888921383,1.0,0.55,0.4,0.05,P69,S4,0
BL226,3978.218246608778,1.0,0.55,0.4,0.05,P69,S6,0
BL227,1644.185676893708,1.0,0.55,0.4,0.05,P13,S12,0
BL228,2545.0584363439602,1.0,0.55,0.4,0.05,P70,S3,1
BL229,4930.922901279397,1.0,0.55,0.4,0.05,P75,S12,0
BL230,4159.217056190508,1.0,0.55,0.4,0.05,P49,S1,1
BL231,4096.460850086709,1.0,0.55,0.4,0.05,P29,S2,1
BL232,1473.6006285143064,1.0,0.55,0.4,0.05,P26,S2,0
BL233,1929.3603546360275,1.0,0.55,0.4,0.05,P49,S7,0
BL234,634.2564654486387,1.0,0.55,0.4,0.05,P33,S10,0
BL235,585.6536651786896,1.0,0.55,0.4,0.05,P6,S9,1
BL236,3763.3249438289095,1.0,0.55,0.4,0.05,P28,S9,1
BL237,3823.611739058222,1.0,0.55,0.4,0.05,P13,S11,0
BL238,4505.08755702963,1.0,0.55,0.4,0.05,P58,S10,0
BL239,1067.1185378598193,1.0,0.55,0.4,0.05,P26,S2,0
BL240,3618.929421183657,1.0,0.55,0.4,0.05,P48,S10,0
BL241,2782.817157119195,1.0,0.55,0.4,0.05,P11,S1,1
BL242,518.0342213000278,1.0,0.55,0.4,0.05,P14,S2,0
BL243,4968.88061868728,1.0,0.55,0.4,0.05,P81,S12,1
BL244,1071.094889833309,1.0,0.55,0.4,0.05,P1,S7,0
BL245,4461.711350574615,1.0,0.55,0.4,0.05,P47,S7,0
BL246,3298.0641343734046,1.0,0.55,0.4,0.05,P73,S5,0
BL247,727.3386336740232,1.0,0.55,0.4,0.05,P43,S3,1
BL248,1826.3983694124336,1.0,0.55,0.4,0.05,P22,S6,0
BL249,4263.103295791705,1.0,0.55,0.4,0.05,P48,S5,0
BL250,3180.7119860857733,1.0,0.55,0.4,0.05,P54,S3,1
BL251,4432.498240567106,1.0,0.55,0.4,0.05,P1,S2,0
BL252,3248.465599559382,1.0,0.55,0.4,0.05,P18,S11,0
BL253,2282.74925026662,1.0,0.55,0.4,0.05,P20,S3,1
BL254,3765.9633562194526,1.0,0.55,0.4,0.05,P45,S10,0
BL255,3912.9000673313935,1.0,0.55,0.4,0.05,P55,S10,0
BL256,2386.725745553623,1.0,0.55,0.4,0.05,P46,S9,1
BL257,556.1144507354595,1.0,0.55,0.4,0.05,P80,S12,0
BL258,2841.0353017069724,1.0,0.55,0.4,0.05,P42,S1,1
BL259,923.3238339022812,1.0,0.55,0.4,0.05,P65,S6,0
BL260,2277.532580182504,1.0,0.55,0.4,0.05,P33,S10,0
BL261,1172.1837036566785,1.0,0.55,0.4,0.05,P72,S2,0
BL262,1302.9879281982392,1.0,0.55,0.4,0.05,P55,S5,0
BL263,4365.422872509712,1.0,0.55,0.4,0.05,P78,S9,1
BL264,1454.6633338548563,1.0,0.55,0.4,0.05,P16,S12,1
BL265,3800.727070532734,1.0,0.55,0.4,0.05,P74,S5,1
BL266,2205.737127667873,1.0,0.55,0.4,0.05,P38,S8,0
BL267,3837.723847338807,1.0,0.55,0.4,0.05,P72,S5,0
BL268,4023.320585117382,1.0,0.55,0.4,0.05,P42,S8,1
BL269,970.7679356214885,1.0,0.55,0.4,0.05,P59,S12,0
BL270,4395.076426944626,1.0,0.55,0.4,0.05,P46,S10,1
BL271,949.3811472232827,1.0,0.55,0.4,0.05,P74,S11,1
BL272,3846.201642984434,1.0,0.55,0.4,0.05,P65,S1,1
BL273,4906.510851682759,1.0,0.55,0.4,0.05,P16,S6,1
BL274,3736.9064016087063,1.0,0.55,0.4,0.05,P1,S12,0
BL275,2275.8344966753702,1.0,0.55,0.4,0.05,P30,S12,1
BL276,3239.3350800421103,1.0,0.55,0.4,0.05,P72,S8,0
BL277,2341.129899311587,1.0,0.55,0.4,0.05,P26,S7,0
BL278,4709.216163049226,1.0,0.55,0.4,0.05,P47,S1,1
BL279,1385.339813377841,1.0,0.55,0.4,0.05,P49,S7,0
BL280,2273.481421669034,1.0,0.55,0.4,0.05,P38,S5,0
BL281,1232.921752495497,1.0,0.55,0.4,0.05,P30,S10,1
BL282,2027.6498939400622,1.0,0.55,0.4,0.05,P10,S4,0
BL283,1596.1853541137334,1.0,0.55,0.4,0.05,P56,S1,1
BL284,3890.7705335011606,1.0,0.55,0.4,0.05,P78,S3,1
BL285,1751.5101059216954,1.0,0.55,0.4,0.05,P8,S8,1
BL286,1335.9476069198922,1.0,0.55,0.4,0.05,P72,S6,0
BL287,2607.8748856104694,1.0,0.55,0.4,0.05,P16,S6,1
BL288,703.2790264524187,1.0,0.55,0.4,0.05,P42,S6,1
BL289,4816.995564360238,1.0,0.55,0.4,0.05,P21,S1,1
BL290,2729.779504828783,1.0,0.55,0.4,0.05,P39,S3,1
BL291,1635.9633074731428,1.0,0.55,0.4,0.05,P53,S11,0
BL292,3941.6159867325546,1.0,0.55,0.4,0.05,P9,S2,1
BL293,4557.3883410489725,1.0,0.55,0.4,0.05,P24,S4,0
BL294,4920.650073970396,1.0,0.55,0.4,0.05,P71,S2,1
BL295,823.1996322629798,1.0,0.55,0.4,0.05,P80,S5,0
BL296,1870.0993691421481,1.0,0.55,0.4,0.05,P78,S5,0
BL297,936.4004991746568,1.0,0.55,0.4,0.05,P11,S3,1
BL298,3275.4028058478907,1.0,0.55,0.4,0.05,P45,S10,0
BL299,1243.9009551528102,1.0,0.55,0.4,0.05,P69,S5,0
BL300,1221.4041124201613,1.0,0.55,0.4,0.05,P44,S1,1
BL301,3129.0253702754817,1.0,0.55,0.4,0.05,P20,S2,0
BL302,1832.1478830951157,1.0,0.55,0.4,0.05,P69,S7,0
BL303,2321.8473399194017,1.0,0.55,0.4,0.05,P60,S11,0
BL304,3975.5884445355564,1.0,0.55,0.4,0.05,P30,S2,1
BL305,4736.924855321446,1.0,0.55,0.4,0.05,P62,S1,1
BL306,4532.549370906337,1.0,0.55,0.4,0.05,P16,S5,1
BL307,1690.4291501808998,1.0,0.55,0.4,0.05,P9,S9,1
BL308,1307.7143255573935,1.0,0.55,0.4,0.05,P8,S3,1
